"ID","poids","aa_region","aa_zme","aa_milieu_residence","aa_sexe","aa_nom_region","fs_FCS","fs_HDDS","abs_agric_index","abs_nagric_index","abs_ubt_pc","abs_pdam_inv","abs_ractif","abs_superficie_pc","abs_stock_pc","adap_nb_assistance","adap_educ_cm","adap_nb_culture","adap_eco_div","adap_LhCSI_inv","trans_hygiene_index","trans_acces_eau","trans_electricite","trans_cuisson","trans_sol_log","trans_intrants","trans_proximite"
6443,413.369296866934,"6","1","1","1","Région 6",21,4,0,1.19768413798926,4.38,28.6821705426357,0.666666666666667,0,20,0,2,0,85.9784374203534,4,53.8118319593236,2,0,0,0,0,88.8878597671432
6553,413.369296866934,"6","1","1","1","Région 6",77,9,3.82169421871146,3.00943425274911,2.8075,17.8872207982424,0.5,0,25,0,2,0,85.9784374203534,4,62.6030385611676,2,0,0,0,0,66.8595481521545
6555,413.369296866934,"6","1","1","1","Région 6",52,7,4.58603306245376,3.58703788591311,2.23,20.9019947961839,0.5,0,27.5,0,2,0,85.9784374203534,4,67.7044405350565,2,0,0,0,0,60.9979241783791
6557,413.369296866934,"6","1","1","1","Région 6",67,7,4.58603306245376,3.81553828599907,2.73333333333333,18.3760683760684,0.666666666666667,0,35,0,2,0,23.808096484759,4,62.8921239805364,2,0,0,0,0,65.3941421587107
6559,413.369296866934,"6","1","1","1","Région 6",69,7,0,3.72788094014432,1.812,19.9707655764663,0.4,0,20,0,2,0,85.9784374203534,4,69.2042712157553,2,0,0,0,0,60.9979241783791
6565,413.369296866934,"6","1","1","1","Région 6",74,8,0,3.16068651140856,2.69,23.2813932172319,0.5,0,25,0,2,0,85.9784374203534,4,67.7044405350565,2,0,0,0,0,60.9979241783791
6568,413.369296866934,"6","1","1","1","Région 6",78,9,3.82169421871146,3.70128808595609,3.67666666666667,26.277061834989,0.666666666666667,0,33.3333333333333,0,2,0,85.9784374203534,4,68.5376798021114,2,0,0,0,0,60.9979241783791
6569,413.369296866934,"6","1","1","1","Région 6",68,6,0,3.79425122854349,3.48666666666667,25.8986175115207,0.666666666666667,0,33.3333333333333,0,2,0,85.9784374203534,4,68.5376798021114,2,0,0,0,0,60.9979241783791
6570,413.369296866934,"6","1","1","1","Région 6",77,8,5.35037190619605,4.17551937210444,3.59,23.0588235294118,0.6,0,30,0,2,0,85.9784374203534,4,69.2042712157553,2,0,0,0,0,60.9979241783791
6571,413.369296866934,"6","1","1","1","Région 6",81,8,3.05735537496917,3.98169299853384,3.09,26.0529674537332,0.5,0,30,0,2,0,85.9784374203534,4,70.2041583362212,2,0,0,0,0,49.9993614472131
14952,63.4510694650099,"6","1","1","1","Région 6",49,5,0,0.895179620670369,1.2775,9.50570342205323,1,0,7,0,1,0,85.9784374203534,3,45.8572588342843,2,0,0,0,0,100
14953,63.4510694650099,"6","1","1","1","Région 6",49,6,0,1.12368002075633,4.74,11.6336633663366,0.666666666666667,0,9.33333333333333,0,1,0,85.9784374203534,4,47.523737368394,2,0,0,0,0,100
14954,63.4510694650099,"6","1","1","1","Région 6",91,7,0,1.00942982071335,1.23333333333333,19.4552529182879,0.666666666666667,0,9,0,1,0,85.9784374203534,4,47.523737368394,2,0,0,0,0,100
14955,63.4510694650099,"6","1","1","1","Région 6",49,5,0,1.00942982071335,2.0075,14.2857142857143,1,0,10.5,0,1,0,85.9784374203534,4,45.8572588342843,2,0,0,0,0,100
14956,63.4510694650099,"6","1","1","1","Région 6",49,5,2.82256749413946,1.1606820793728,0.365,13.8931297709924,1,0,11,0,1,0,85.9784374203534,4,47.523737368394,2,0,0,0,0,100
14957,63.4510694650099,"6","1","1","1","Région 6",49,5,0,1.00942982071335,1.46,11.4754098360656,0.666666666666667,0,8,0,1,0,85.9784374203534,4,47.523737368394,2,0,0,0,0,100
14958,63.4510694650099,"6","1","1","1","Région 6",21,4,0,1.00942982071335,2.19,13.2192846034215,0.666666666666667,0,9,0,2,0,85.9784374203534,4,47.523737368394,2,0,0,0,0,100
14960,63.4510694650099,"6","1","1","1","Région 6",77,5,0,1.1606820793728,1.94666666666667,10.2040816326531,0.666666666666667,0,10.6666666666667,0,1,0,14.4802795227578,4,53.8118319593236,2,0,0,0,0,100
14961,63.4510694650099,"6","1","1","1","Région 6",77,5,2.82256749413946,1.27493227941578,1.6425,19.4679564691657,0.5,0,7.5,0,1,0,14.4802795227578,3,45.8572588342843,2,0,0,0,0,100
14963,63.4510694650099,"6","1","1","1","Région 6",49,5,0,2.24841345044275,0.84,25,1,0,28.5,0,2,0,85.9784374203534,3,50.8566944366135,2,0,0,0,0,100
14965,63.4510694650099,"6","1","1","1","Région 6",49,5,0,1.87212640128847,1.94666666666667,26.056338028169,1,0,15.6666666666667,0,1,0,85.9784374203534,4,48.8569201956818,2,0,0,0,0,100
14967,63.4510694650099,"6","1","1","1","Région 6",49,4,0,1.42618453807522,2.555,15.802781289507,1,0,20.5,0,1,0,85.9784374203534,4,50.8566944366135,2,0,0,0,0,100
14968,63.4510694650099,"6","1","1","1","Région 6",77,5,0,0.895179620670369,3.48333333333333,14.2857142857143,1,0,19,0,1,0,85.9784374203534,4,47.523737368394,2,0,0,0,0,100
14992,63.4510694650099,"6","1","1","1","Région 6",73,7,1.52867768748459,3.16401414696373,2.4475,22.4562139975279,0.5,0,20,0,2,0,85.9784374203534,4,66.1130432247,2,0,0,0,0,82.9950496407111
14993,63.4510694650099,"6","1","1","1","Région 6",81,7,0,3.19230356989884,2.44166666666667,18.0635838150289,0.666666666666667,0,25,0,2,0,85.9784374203534,4,66.1130432247,2,1,0,0,0,71.8829094078542
14994,63.4510694650099,"6","1","1","1","Région 6",78,6,3.82169421871146,3.03772367568423,2.98,21.7296511627907,0.4,0,30,0,2,0,85.9784374203534,4,73.4010249360954,2,0,0,0,0,77.4389795242827
14995,63.4510694650099,"6","1","1","1","Région 6",77,8,2.29301653122688,3.58165288578692,2.63,24.6376811594203,0.5,0,15,0,2,0,85.9784374203534,4,66.1130432247,2,0,0,0,0,60.0433360315587
14996,63.4510694650099,"6","1","1","2","Région 6",72,8,0,2.59057308868367,0.36,33.6363636363636,0.25,0,12.5,0,1,0,0,4,63.6133254235353,2,0,0,0,0,49.1583508020835
14997,63.4510694650099,"6","1","1","1","Région 6",77,7,0,3.27493671145154,2.01666666666667,23.5764235764236,0.666666666666667,0,33.3333333333333,0,2,0,85.9784374203534,4,64.2695170952774,2,0,0,0,0,71.8829094078542
14998,63.4510694650099,"6","1","1","1","Région 6",77,6,0,3.75957720202813,2.17333333333333,13.8157894736842,0.666666666666667,0,33.3333333333333,0,2,0,85.9784374203534,4,64.2695170952774,2,0,0,0,0,82.9950496407111
15000,63.4510694650099,"6","1","1","1","Région 6",81,7,3.82169421871146,3.46740268574394,2.485,18.4269662921348,0.333333333333333,0,25,0,2,0,85.9784374203534,4,66.1130432247,2,0,0,0,0,82.9950496407111
15004,63.4510694650099,"6","1","1","1","Région 6",81,7,3.05735537496917,4.04291407140098,3.318,20.0270635994587,0.4,0,30,0,2,0,85.9784374203534,4,67.1129303451658,2,1,0,0,0,82.9950496407111
15008,63.4510694650099,"6","1","1","1","Région 6",74,6,3.05735537496917,4.04291407140098,2.17833333333333,20.4261572373255,0.666666666666667,0,25,0,2,0,85.9784374203534,4,66.1130432247,2,1,0,0,0,71.8829094078542
15013,63.4510694650099,"6","1","1","1","Région 6",76,7,3.82169421871146,4.00998242146895,1.39714285714286,25.8673158855752,0.857142857142857,0,21.4285714285714,0,2,0,85.9784374203534,4,66.827248310747,2,1,0,0,0,82.9950496407111
15017,63.4510694650099,"6","1","1","1","Région 6",73,8,0,3.70128808595609,2.85333333333333,21.6960352422907,0.666666666666667,0,26.6666666666667,0,2,0,85.9784374203534,4,64.2695170952774,2,0,0,0,0,82.9950496407111
15022,63.4510694650099,"6","1","1","1","Région 6",77,6,1.52867768748459,3.27493671145154,4.175,16.2234042553192,1,0,37.5,0,2,0,85.9784374203534,4,62.6030385611676,2,0,0,0,0,71.9964869095451
15030,63.4510694650099,"6","1","1","1","Région 6",80,7,1.52867768748459,3.16401414696373,2.82,33.433734939759,0.666666666666667,0,25,0,2,0,85.9784374203534,4,60.9365600270579,2,0,0,0,0,82.9950496407111
15034,63.4510694650099,"6","1","1","1","Région 6",80,7,5.35037190619605,4.585493807126,2.71571428571429,19.9460916442048,0.571428571428571,0,21.4285714285714,0,2,0,85.9784374203534,4,63.3172436472147,2,1,0,0,0,82.9950496407111
15039,63.4510694650099,"6","1","1","2","Région 6",65,6,0,2.00209160249234,1.44,35.593220338983,0.5,0,20,0,2,0,12.9644639679089,4,62.6030385611676,2,0,0,0,0,71.9964869095451
15044,63.4510694650099,"6","1","1","1","Région 6",73,7,3.05735537496917,3.18197356886414,2.165,17.3098125689085,0.5,0,25,0,2,0,0,1,60.103320760003,2,0,0,0,0,60.9979241783791
15050,63.4510694650099,"6","1","1","1","Région 6",76,7,0,2.88647141702478,1.692,28.3680721929404,0.6,0,20,0,2,0,85.9784374203534,4,69.2042712157553,2,0,0,0,0,60.9979241783791
15058,63.4510694650099,"6","1","1","1","Région 6",96,7,7.64338843742293,4.75182091300383,0.466875,21.0649960845732,1,0,31.25,0,2,0,85.9784374203534,4,62.6030385611676,2,1,0,0,0,82.9950496407111
15067,63.4510694650099,"6","1","1","1","Région 6",85,6,3.82169421871146,3.85996555085773,2.08,22.2066494973158,0.333333333333333,0,25,0,2,0,85.9784374203534,4,62.6030385611676,2,1,0,0,0,82.9950496407111
15074,63.4510694650099,"6","1","1","1","Région 6",80,7,1.52867768748459,3.59036552146827,1.77333333333333,20.1517630326299,0.666666666666667,0,33.3333333333333,0,2,0,85.9784374203534,4,60.9365600270579,2,0,0,0,0,82.9950496407111
15080,63.4510694650099,"6","1","1","1","Région 6",80,7,3.82169421871146,3.57662868148487,1.935,25.609756097561,0.5,0,25,0,2,0,85.9784374203534,4,70.2041583362212,2,0,0,0,0,60.9979241783791
15083,63.4510694650099,"6","1","1","1","Région 6",77,7,0,3.85254034461553,3.06,26.8714011516315,0.666666666666667,0,33.3333333333333,0,2,0,85.9784374203534,4,64.2695170952774,2,0,0,0,0,82.9950496407111
16857,63.4510694650099,"6","1","1","1","Région 6",70,6,0,1.42618453807522,4.015,23.8709677419355,1,0,12.5,0,1,0,85.9784374203534,4,57.1447890275431,2,0,0,0,0,100
16860,63.4510694650099,"6","1","1","1","Région 6",49,5,0,1.12368002075633,1.168,11.4093959731544,0.6,0,6.2,0,1,0,85.9784374203534,4,44.8573717138184,2,0,0,0,0,100
16868,63.4510694650099,"6","1","1","1","Région 6",81,6,3.82169421871146,3.91082946068758,1.72,25.8508914100486,0.4,0,20,0,2,0,85.9784374203534,4,61.6031514407018,2,0,0,0,0,82.9950496407111
16869,63.4510694650099,"6","1","1","1","Région 6",73,8,0,3.72788094014432,1.88,29.2556020851266,0.666666666666667,0,25,0,2,0,14.4802795227578,4,60.9365600270579,2,0,0,0,0,60.9979241783791
16870,63.4510694650099,"6","1","1","1","Région 6",73,7,1.52867768748459,3.27493671145154,3.205,21.4095744680851,1,0,37.5,0,2,0,85.9784374203534,4,70.2041583362212,2,0,0,0,0,60.9979241783791
16871,63.4510694650099,"6","1","1","1","Région 6",49,4,0,1.00942982071335,0.56,13.3437990580848,1,0,12.3333333333333,0,2,0,85.9784374203534,2,47.523737368394,2,0,0,0,0,100
16872,63.4510694650099,"6","1","1","1","Région 6",76,7,0,3.42618897011099,4.115,22.2560975609756,1,0,50,0,2,0,14.4802795227578,4,70.2041583362212,2,0,0,0,0,60.9979241783791
16873,63.4510694650099,"6","1","1","1","Région 6",49,6,0,1.43578119521789,1.825,10.2880658436214,1,0,11.25,0,2,0,85.9784374203534,4,45.8572588342843,2,0,0,0,0,100
16874,63.4510694650099,"6","1","1","2","Région 6",49,4,0,1.00942982071335,1.46,10.9170305676856,1,0,10.3333333333333,0,2,0,14.4802795227578,4,47.523737368394,2,0,0,0,0,100
16875,63.4510694650099,"6","1","1","2","Région 6",49,5,0,1.00942982071335,1.46,12.8205128205128,1,0,10.6666666666667,0,1,0,14.4802795227578,4,47.523737368394,2,0,0,0,0,100
16876,63.4510694650099,"6","1","1","1","Région 6",49,4,0,1.12368002075633,5.11,14.4171779141104,1,0,24,0,2,0,85.9784374203534,4,50.8566944366135,2,0,0,0,0,100
16877,63.4510694650099,"6","1","1","1","Région 6",49,5,0,1.00942982071335,0.56,11.4093959731544,1,0,8.33333333333333,0,1,0,85.9784374203534,4,47.523737368394,2,0,0,0,0,100
16878,63.4510694650099,"6","1","1","1","Région 6",49,4,0,1.00942982071335,2.92,13.6222910216718,1,0,7,0,1,0,85.9784374203534,3,45.8572588342843,2,0,0,0,0,100
16879,63.4510694650099,"6","1","1","1","Région 6",49,4,0,0.895179620670369,0,9.57854406130268,0.666666666666667,0,7.66666666666667,0,1,0,85.9784374203534,4,55.1248571434475,2,0,0,0,0,100
16880,63.4510694650099,"6","1","1","1","Région 6",49,4,0,1.00942982071335,0.96,35.2380952380952,1,0,16,0,1,0,85.9784374203534,4,50.8566944366135,2,0,0,0,0,100
16881,63.4510694650099,"6","1","1","1","Région 6",49,4,0,1.00942982071335,0.9,14.2857142857143,1,0,12.5,0,2,0,85.9784374203534,4,67.6024741634969,2,0,0,0,0,100
16882,63.4510694650099,"6","1","1","1","Région 6",49,5,0,1.00942982071335,4.015,11.8483412322275,1,0,15.5,0,1,0,85.9784374203534,3,50.8566944366135,2,0,0,0,0,100
16883,63.4510694650099,"6","1","1","1","Région 6",77,7,0,1.12368002075633,0.52,17.741935483871,1,0,10.6666666666667,0,2,0,14.4802795227578,4,47.523737368394,2,0,0,0,0,100
1019,101.276480322806,"7","7","2","1","Région 7",55,6,0,2.35463268380023,0,49.2565055762082,0.5,0,0,0,1,0,85.9784374203534,2,42.7114208138738,2,0,0,1,0,89.001437268834
1021,101.276480322806,"7","7","2","1","Région 7",54,7,0,2.3479774126899,0,41.4634146341463,0.285714285714286,0.142857142857143,6.42857142857143,0,1,1,85.9784374203534,4,39.4974979266622,2,0,0,1,4,89.001437268834
1022,101.276480322806,"7","7","2","1","Région 7",56,6,7.02692914429048,5.59715320985337,0.89375,35.1585014409222,0.625,0.1875,3.125,1,1,1,85.9784374203534,2,63.2564778637997,2,0,0,1,4,89.001437268834
1023,101.276480322806,"7","7","2","1","Région 7",87,8,0,4.62999595715099,0,42.3719591328037,0.428571428571429,0,3.57142857142857,1,4,0,16.1483013582864,2,62.5422727777527,2,1,0,1,0,89.001437268834
1025,101.276480322806,"7","7","2","1","Région 7",56,6,0,3.28312359372056,0,41.0112359550562,0.444444444444444,0.111111111111111,0,1,3,1,85.9784374203534,2,52.9028857646346,2,0,0,0,5,89.001437268834
1027,101.276480322806,"7","7","2","1","Région 7",87,7,0,4.18357259952934,0.137142857142857,16.8831168831169,0.285714285714286,0,1.42857142857143,1,1,0,85.9784374203534,1,38.0690877545681,2,0,0,0,0,89.001437268834
1067,101.276480322806,"7","7","2","1","Région 7",83,7,0,1.85586354813493,0,34.7150259067357,0.6,0.2,10,0,1,1,85.9784374203534,4,69.2042712157553,2,0,0,0,6,78.002874537668
1068,101.276480322806,"7","7","2","1","Région 7",58,8,0,2.15039983852764,0,43.3307632999229,0.4,0,5,0,4,0,85.9784374203534,4,75.4923658066849,2,0,0,1,0,89.001437268834
1069,101.276480322806,"7","7","2","1","Région 7",68,9,0,2.76555656531477,0,49.5867768595041,0.4,0,20,0,5,0,85.9784374203534,4,75.4923658066849,2,0,0,1,0,89.001437268834
1011,164.363253710487,"7","7","2","1","Région 7",64,6,0,2.67621620303062,0,24.5222929936306,0.5,0,0,0,4,0,85.9784374203534,4,59.7464732002674,2,1,0,1,0,100
1012,164.363253710487,"7","7","2","1","Région 7",62,6,0,2.52768638159778,0,29.3617021276596,0.285714285714286,0,0,0,3,0,85.9784374203534,4,51.4311483391668,2,1,0,1,0,89.001437268834
1014,164.363253710487,"7","7","2","1","Région 7",64,6,0,1.47644268746176,0,31.6037735849057,0.4,0,0,0,1,0,85.9784374203534,4,60.7463603207332,2,1,0,0,0,100
1017,164.363253710487,"7","7","2","1","Région 7",67,6,0,5.63501962087828,0,28.3636902348501,0.857142857142857,0.0714285714285714,7.14285714285714,1,3,1,93.823229627941,2,61.1138626056586,2,1,0,0,6,100
1018,164.363253710487,"7","7","2","1","Région 7",63,6,0,3.04197669438768,0.024,22.0338983050847,0.4,0,6,1,5,0,23.808096484759,2,62.2565907433339,2,1,0,0,0,100
1020,101.276480322806,"7","7","2","1","Région 7",68,6,0,3.59717450698396,0,34.2696629213483,0.428571428571429,0,0,1,4,0,85.9784374203534,2,62.5422727777527,2,1,0,1,0,100
1064,164.363253710487,"7","7","2","1","Région 7",49,5,0,2.84800557891335,0,32.189349112426,0.5,0,0,1,2,0,85.9784374203534,3,68.9542994356389,2,1,0,1,0,100
1065,164.363253710487,"7","7","2","1","Région 7",61,7,0,2.43487666270968,0,41.17202268431,0.5,0.21875,22.5,1,4,1,0,4,69.5968382049934,2,1,0,1,6,100
1066,164.363253710487,"7","7","2","1","Région 7",83,8,0,1.62247286055244,0,39.4289598912305,0.666666666666667,0,0,0,3,0,85.9784374203534,4,51.7919000752281,2,1,0,1,0,100
1008,155.192997502829,"7","7","2","1","Région 7",56,7,0,2.76653440874054,0,29.6593186372745,0.625,0.25,0,0,2,1,85.9784374203534,4,48.8569201956818,2,0,0,0,3,72.3176338432204
1009,155.192997502829,"7","7","2","1","Région 7",62,7,0,2.93293283542776,0,32.2981366459627,1,0,0,0,5,0,85.9784374203534,4,35.0980155878643,2,1,0,0,0,77.8659074214847
1010,155.192997502829,"7","7","2","1","Région 7",71,9,0,3.16253462298305,0,50.5924170616114,0.4,0,8,0,1,0,85.9784374203534,4,71.8465842260415,2,1,0,1,0,94.4361333454074
1013,155.192997502829,"7","7","2","1","Région 7",56,6,0,3.36628265084467,0,19.7761194029851,0.25,0,0,0,1,0,0,2,50.8954945246315,2,0,0,0,0,89.001437268834
1015,155.192997502829,"7","7","2","2","Région 7",71,7,0,5.88755523316679,0.0327272727272727,40.6049495875344,0.454545454545455,0,2.27272727272727,1,1,0,0,2,60.9840071354682,2,1,0,1,0,100
1016,155.192997502829,"7","7","2","1","Région 7",87,8,0,6.75977205888283,0,52.7081649151172,0.428571428571429,0,4.28571428571429,1,6,0,93.823229627941,4,79.288052504636,2,1,0,1,0,100
1061,155.192997502829,"7","7","2","1","Région 7",33,6,0,1.31780589044814,0.365,25,0.25,0,6.25,1,1,0,0,4,73.9925351259861,2,0,0,0,0,89.001437268834
1062,155.192997502829,"7","7","2","1","Région 7",69,10,0,3.00179020407135,0,37.0229007633588,0.5,0,25,0,5,0,22.3250717303454,4,76.4922529271507,2,1,0,1,0,100
1063,155.192997502829,"7","7","2","1","Région 7",85,5,0,2.92113200396475,0,19.9816681943171,0.833333333333333,0,0.833333333333333,1,1,0,85.9784374203534,4,56.4135161320479,2,1,1,1,0,100
1024,246.285139413558,"7","7","2","1","Région 7",50,6,0,2.3479774126899,0,23.0769230769231,0.666666666666667,0,0,0,1,0,85.9784374203534,3,41.878181546819,2,0,0,0,0,89.001437268834
1026,246.285139413558,"7","7","2","1","Région 7",46,6,0,2.17825135044751,0,24.8175182481752,0.5,0,0,0,1,0,23.808096484759,4,40.2117030127092,2,0,0,0,0,89.001437268834
1028,246.285139413558,"7","7","2","1","Région 7",46,7,0,2.3479774126899,0,22.5118483412322,1,0,0,0,1,0,23.808096484759,4,45.2111386150384,2,0,0,0,0,89.001437268834
1029,246.285139413558,"7","7","2","1","Région 7",56,6,0,2.52281560099504,0,17.4071978097613,0.5,0,0,1,1,0,85.9784374203534,2,60.7567600626351,2,0,0,0,0,89.001437268834
1030,246.285139413558,"7","7","2","1","Région 7",56,6,0,2.86892299659013,0,18.562874251497,0.5,0,0,1,1,0,23.808096484759,2,50.9586608081732,2,0,0,0,0,89.001437268834
1031,246.285139413558,"7","7","2","1","Région 7",56,6,0,2.69638368047511,0,21.4285714285714,0.5,0,0,1,1,0,23.808096484759,2,54.4686654717055,2,0,0,0,0,89.001437268834
1070,246.285139413558,"7","7","2","1","Région 7",89,7,0,3.65085764099199,0.06,22.387725556335,0.5,0.25,12.5,0,2,1,85.9784374203534,4,45.8572588342843,2,0,0,0,6,89.001437268834
1071,246.285139413558,"7","7","2","2","Région 7",82,7,0,1.52633550610917,0.04,16.3461538461538,0.833333333333333,0,1.66666666666667,0,1,0,85.9784374203534,4,78.1587314612605,2,1,0,1,0,89.001437268834
1072,246.285139413558,"7","7","2","2","Région 7",60,7,0,1.1270076563115,1.46,27.3076923076923,1,0,12.5,0,1,0,23.808096484759,4,57.1447890275431,2,0,0,0,0,89.001437268834
1032,172.54511462404,"7","7","2","2","Région 7",51,6,0,2.35463268380023,0,25.9656652360515,0.285714285714286,0,0,0,1,0,85.9784374203534,4,39.4974979266622,2,0,0,0,0,89.001437268834
1033,172.54511462404,"7","7","2","1","Région 7",59,6,0,4.27230066098996,0,19.7343453510437,0.5,0,0,0,1,0,85.9784374203534,2,59.4681010740348,2,0,0,0,0,89.001437268834
1034,172.54511462404,"7","7","2","1","Région 7",65,7,0,5.41748317185627,0,33.7883959044369,0.833333333333333,0,15,0,6,0,90.6393922375636,4,71.8706368703309,2,1,0,0,0,100
1035,172.54511462404,"7","7","2","1","Région 7",59,7,0,5.69099403308745,0.33,30.2675585284281,0.75,0,0,0,1,0,23.808096484759,1,59.4681010740348,2,1,0,0,0,100
1036,172.54511462404,"7","7","2","1","Région 7",50,6,0,2.52435874604261,0,32.0987654320988,0.444444444444444,0,0,0,1,0,85.9784374203534,4,39.656210168006,2,0,0,0,0,77.1618638925384
1038,172.54511462404,"7","7","2","1","Région 7",67,6,0,5.66855967039845,0,25.7197696737044,0.5,0,0,1,1,0,23.808096484759,2,56.9683832728701,2,1,0,0,0,100
1073,172.54511462404,"7","7","2","1","Région 7",105,10,0,1.268882206634,0.1825,23.0088495575221,0.5,0,12.5,1,2,0,85.9784374203534,4,53.4583786093378,2,0,0,1,0,89.001437268834
1074,172.54511462404,"7","7","2","2","Région 7",81,9,0,1.1270076563115,0,27.8195488721804,1,0.75,5,1,2,1,12.9644639679089,4,70.2041583362212,2,0,0,0,6,89.001437268834
1075,172.54511462404,"7","7","2","1","Région 7",56,7,0,1.27220984218917,0,59.5141700404858,0.6,0,10,0,2,0,85.9784374203534,4,52.458491488872,2,0,0,0,0,89.001437268834
1037,170.834426946795,"7","7","2","1","Région 7",54,6,0,2.35130504824506,0,25.1626898047722,0.4,0,0,0,1,0,85.9784374203534,4,39.2118158922434,2,0,0,0,0,89.001437268834
1039,170.834426946795,"7","7","2","1","Région 7",50,6,0,2.35130504824506,0,26,0.666666666666667,0,0,0,1,0,12.9644639679089,4,45.2111386150384,2,0,0,0,0,89.001437268834
1040,170.834426946795,"7","7","2","1","Région 7",76,8,0,3.12503392716977,0,36.3896848137536,0.5,0,5,1,3,0,23.808096484759,2,65.7561956649643,1,0,0,1,0,100
1041,170.834426946795,"7","7","2","1","Région 7",84,8,0,4.54077554376732,0.02,40.1442307692308,0.833333333333333,0,0,1,2,0,85.9784374203534,2,63.2564778637997,1,1,0,1,0,100
1042,170.834426946795,"7","7","2","2","Région 7",54,6,0,1.64616874970414,0,25.5696202531646,0.333333333333333,0,0,0,1,0,85.9784374203534,4,45.2111386150384,2,0,0,0,0,89.001437268834
